Time,X,Y,P
11994,0.935,0.741,0.009
12015,0.937,0.744,0.161
12015,0.937,0.744,0.161
12027,0.938,0.746,0.304
12045,0.938,0.749,0.419
12062,0.938,0.752,0.507
12078,0.935,0.754,0.612
12095,0.929,0.753,0.704
12116,0.923,0.745,0.788
12124,0.919,0.739,0.815
12131,0.917,0.734,0.843
12145,0.916,0.727,0.88
12161,0.918,0.721,0.915
12179,0.923,0.721,0.929
12195,0.929,0.725,0.931
12210,0.934,0.732,0.933
12227,0.938,0.739,0.95
12246,0.941,0.744,0.979
12263,0.94,0.744,0.995
12279,0.938,0.739,0.995
12296,0.936,0.729,1
12314,0.932,0.713,1
12327,0.929,0.696,1
12345,0.926,0.678,1
12364,0.923,0.664,1
12376,0.917,0.653,1
12395,0.911,0.648,1
12411,0.904,0.648,1
12427,0.899,0.652,1
12443,0.895,0.66,0.987
12460,0.894,0.667,0.257
12469,0.895,0.672,0.034
12471,NaN,NaN,NaN
