Time,X,Y,P
8600,0.923,0.754,0.017
8610,0.924,0.754,0.091
8611,0.924,0.754,0.091
8626,0.924,0.755,0.181
8643,0.924,0.756,0.272
8660,0.925,0.758,0.437
8676,0.926,0.758,0.503
8693,0.926,0.756,0.597
8709,0.926,0.754,0.716
8726,0.925,0.748,0.845
8744,0.924,0.741,0.913
8759,0.923,0.733,0.979
8760,0.923,0.732,0.991
8775,0.924,0.725,1
8792,0.927,0.719,1
8808,0.934,0.715,1
8826,0.942,0.714,0.798
8843,0.947,0.715,0.257
8855,0.948,0.716,0.095
8856,NaN,NaN,NaN
8969,0.923,0.728,0.048
8976,0.922,0.729,0.21
8976,0.922,0.729,0.21
8993,0.921,0.732,0.479
9009,0.922,0.734,0.606
9027,0.925,0.738,0.772
9042,0.93,0.74,0.829
9060,0.938,0.742,0.802
9076,0.945,0.742,0.335
9091,0.948,0.742,0.03
9092,NaN,NaN,NaN
