Time,X,Y,P
4605,0.897,0.893,0.046
4606,0.903,0.9,0.255
4606,0.903,0.9,0.255
4622,0.908,0.911,0.466
4641,0.911,0.916,0.562
4661,0.913,0.914,0.593
4673,0.914,0.909,0.606
4692,0.915,0.892,0.71
4707,0.914,0.874,0.837
4723,0.913,0.847,0.97
4742,0.913,0.813,1
4758,0.913,0.782,1
4774,0.913,0.756,1
4792,0.913,0.732,1
4807,0.915,0.716,1
4824,0.921,0.702,0.544
4840,0.928,0.696,0.069
4845,0.931,0.696,0.017
4846,NaN,NaN,NaN
4925,0.958,0.776,0.028
4939,0.956,0.784,0.323
4939,0.956,0.784,0.323
4956,0.951,0.789,0.54
4976,0.943,0.792,0.7
4992,0.933,0.793,0.769
5005,0.92,0.794,0.8
5024,0.902,0.798,0.772
5039,0.888,0.8,0.497
5056,0.873,0.804,0.009
5060,NaN,NaN,NaN
