Time,X,Y,P
9682,0.036,0.328,0.009
9698,0.036,0.329,0.099
9698,0.036,0.329,0.099
9710,0.036,0.328,0.149
9729,0.035,0.324,0.229
9746,0.033,0.316,0.267
9765,0.03,0.302,0.29
9778,0.028,0.294,0.3
9794,0.027,0.286,0.315
9811,0.027,0.279,0.341
9829,0.029,0.276,0.366
9844,0.033,0.278,0.372
9860,0.037,0.281,0.374
9877,0.042,0.291,0.374
9894,0.047,0.305,0.374
9910,0.051,0.316,0.374
9927,0.053,0.329,0.376
9943,0.053,0.335,0.378
9960,0.051,0.334,0.38
9980,0.048,0.326,0.394
9995,0.046,0.315,0.401
10010,0.045,0.304,0.452
10027,0.045,0.293,0.524
10045,0.047,0.286,0.562
10065,0.052,0.282,0.581
10077,0.056,0.281,0.565
10093,0.065,0.284,0.183
10105,0.069,0.287,0.003
10106,NaN,NaN,NaN
