Time,X,Y,P
5310,0.087,0.889,0.001
5416,0.087,0.891,0.267
5416,0.087,0.891,0.267
5430,0.087,0.892,0.29
5447,0.087,0.893,0.317
5464,0.087,0.896,0.351
5480,0.086,0.9,0.374
5497,0.085,0.905,0.388
5511,0.084,0.908,0.394
5529,0.082,0.912,0.401
5550,0.079,0.913,0.403
5562,0.077,0.913,0.403
5577,0.073,0.913,0.405
5596,0.068,0.911,0.407
5614,0.064,0.906,0.405
5628,0.059,0.899,0.405
5645,0.055,0.891,0.409
5662,0.05,0.879,0.409
5678,0.047,0.867,0.415
5697,0.046,0.852,0.429
5712,0.046,0.844,0.433
5728,0.048,0.834,0.456
5744,0.051,0.827,0.479
5764,0.056,0.824,0.507
5780,0.06,0.825,0.519
5796,0.066,0.831,0.521
5812,0.072,0.84,0.524
5829,0.077,0.852,0.528
5846,0.082,0.868,0.524
5866,0.086,0.888,0.522
5878,0.087,0.895,0.528
5895,0.088,0.907,0.542
5911,0.088,0.913,0.563
5930,0.088,0.914,0.579
5950,0.088,0.912,0.579
5962,0.088,0.908,0.577
5978,0.087,0.898,0.577
5994,0.087,0.885,0.583
6010,0.087,0.872,0.589
6024,0.088,0.864,0.063
6026,NaN,NaN,NaN
6246,0.106,0.822,0
6251,0.106,0.822,0
6252,NaN,NaN,NaN
7536,0.086,0.872,0.003
7604,0.087,0.872,0.099
7604,0.087,0.872,0.099
7627,0.087,0.872,0.106
7655,0.088,0.872,0.108
7792,0.088,0.871,0.204
7815,0.088,0.869,0.204
7829,0.088,0.868,0.208
7846,0.088,0.866,0.22
7862,0.089,0.864,0.237
7878,0.089,0.859,0.257
7896,0.089,0.854,0.28
7904,0.09,0.852,0.302
7912,0.09,0.849,0.317
7934,0.091,0.844,0.358
7946,0.091,0.839,0.38
7961,0.092,0.834,0.397
7977,0.092,0.831,0.405
7995,0.093,0.826,0.413
8012,0.094,0.822,0.423
8031,0.094,0.814,0.435
8045,0.095,0.811,0.446
8061,0.095,0.804,0.456
8079,0.096,0.798,0.464
8094,0.097,0.793,0.466
8110,0.097,0.792,0.466
8128,0.097,0.791,0.468
8193,0.097,0.792,0.513
8229,0.097,0.793,0.513
8251,0.097,0.794,0.507
8296,0.097,0.795,0.347
8300,NaN,NaN,NaN
