Time,X,Y,P
54170,0.49,0.354,0.03
54182,0.49,0.355,0.108
54182,0.49,0.355,0.108
54197,0.49,0.358,0.278
54215,0.49,0.356,0.419
54231,0.49,0.354,0.548
54247,0.49,0.346,0.655
54264,0.49,0.336,0.728
54281,0.491,0.324,0.819
54297,0.492,0.311,0.886
54315,0.492,0.296,0.933
54332,0.492,0.286,0.966
54349,0.492,0.28,0.979
54364,0.491,0.278,0.991
54382,0.49,0.278,0.993
54398,0.49,0.281,0.991
54415,0.491,0.291,0.96
54432,0.493,0.301,0.942
54448,0.496,0.313,0.935
54466,0.499,0.322,0.933
54481,0.503,0.327,0.938
54498,0.505,0.326,0.937
54525,0.506,0.321,0.938
54532,0.505,0.319,0.938
54547,0.503,0.314,0.938
54565,0.499,0.309,0.938
54582,0.497,0.305,0.938
54598,0.496,0.302,0.94
54615,0.497,0.3,0.94
54632,0.5,0.298,0.956
54647,0.503,0.294,1
54665,0.508,0.291,1
54681,0.512,0.285,1
54699,0.515,0.278,1
54714,0.515,0.272,1
54731,0.516,0.268,1
54749,0.516,0.266,1
54764,0.516,0.267,0.782
54781,0.516,0.269,0.179
54788,0.516,0.272,0.044
54790,NaN,NaN,NaN
