Time,X,Y,P
9649,0.774,0.802,0.005
9662,0.774,0.804,0.241
9662,0.774,0.804,0.241
9682,0.774,0.805,0.313
9699,0.774,0.806,0.515
9715,0.774,0.804,0.835
9733,0.774,0.798,1
9749,0.775,0.791,1
9765,0.775,0.782,1
9783,0.776,0.778,1
9798,0.776,0.776,1
9816,0.775,0.778,1
9832,0.774,0.782,1
9849,0.772,0.788,1
9865,0.771,0.796,1
9883,0.772,0.805,1
9899,0.774,0.813,1
9915,0.776,0.819,1
9932,0.78,0.824,1
9948,0.784,0.826,1
9965,0.786,0.826,0.983
9982,0.787,0.825,0.31
9996,0.786,0.824,0.071
9997,NaN,NaN,NaN
10081,0.771,0.796,0.024
10099,0.771,0.794,0.226
10099,0.771,0.794,0.226
10115,0.771,0.792,0.417
10132,0.772,0.792,0.61
10148,0.774,0.794,0.782
10165,0.777,0.795,0.86
10181,0.779,0.798,0.841
10198,0.781,0.799,0.425
10213,0.782,0.801,0.075
10214,NaN,NaN,NaN
