Time,X,Y,P
11382,0.636,0.361,0.005
11390,0.635,0.362,0.183
11390,0.635,0.362,0.183
11411,0.633,0.365,0.437
11432,0.632,0.362,0.636
11453,0.634,0.354,0.802
11475,0.64,0.341,0.86
11479,0.641,0.34,0.86
11496,0.645,0.333,0.864
11517,0.65,0.325,0.587
11537,0.651,0.322,0.126
11540,NaN,NaN,NaN
11621,0.654,0.369,0.042
11640,0.656,0.378,0.325
11640,0.656,0.378,0.325
11662,0.656,0.378,0.507
11683,0.656,0.371,0.647
11703,0.655,0.356,0.763
11725,0.653,0.332,0.87
11746,0.652,0.309,0.899
11767,0.649,0.282,0.925
11787,0.646,0.264,0.972
11809,0.638,0.242,1
11829,0.631,0.233,1
11851,0.621,0.233,1
11873,0.613,0.253,0.341
11886,0.61,0.271,0.024
11887,NaN,NaN,NaN
