Time,X,Y,P
15646,0.937,0.84,0.024
15648,0.937,0.842,0.134
15648,0.937,0.842,0.134
15665,0.938,0.848,0.427
15681,0.939,0.853,0.524
15698,0.939,0.852,0.687
15716,0.939,0.845,0.806
15731,0.938,0.828,0.892
15749,0.935,0.808,0.935
15765,0.932,0.782,1
15781,0.931,0.764,1
15799,0.935,0.751,1
15816,0.941,0.746,1
15833,0.949,0.747,1
15848,0.955,0.752,0.966
15866,0.958,0.76,0.267
15879,0.957,0.764,0.003
15880,NaN,NaN,NaN
15976,0.925,0.785,0.073
15982,0.924,0.786,0.263
15982,0.924,0.786,0.263
15999,0.924,0.788,0.483
16015,0.927,0.793,0.646
16032,0.934,0.798,0.757
16033,0.936,0.799,0.776
16048,0.944,0.802,0.831
16064,0.956,0.807,0.854
16082,0.965,0.808,0.577
16098,0.967,0.809,0.144
16104,NaN,NaN,NaN
