Time,X,Y,P
32573,0.763,0.354,0.003
32591,0.763,0.354,0.044
32591,0.763,0.354,0.044
32607,0.763,0.353,0.272
32628,0.763,0.351,0.409
32646,0.763,0.348,0.509
32660,0.763,0.348,0.542
32674,0.763,0.347,0.544
32692,0.763,0.342,0.552
32709,0.763,0.333,0.552
32724,0.763,0.32,0.579
32741,0.763,0.305,0.636
32757,0.763,0.287,0.698
32774,0.765,0.279,0.751
32796,0.767,0.274,0.786
32809,0.769,0.28,0.796
32824,0.773,0.292,0.792
32841,0.777,0.312,0.792
32859,0.781,0.329,0.788
32874,0.782,0.336,0.788
32891,0.785,0.338,0.78
32907,0.786,0.328,0.769
32928,0.786,0.306,0.771
32940,0.787,0.296,0.776
32958,0.788,0.28,0.798
32974,0.791,0.273,0.823
32992,0.794,0.274,0.835
33008,0.798,0.286,0.841
33026,0.802,0.301,0.841
33040,0.804,0.308,0.849
33059,0.806,0.309,0.864
33074,0.807,0.299,0.872
33092,0.807,0.276,0.876
33108,0.807,0.259,0.837
33124,0.808,0.246,0.532
33141,0.812,0.24,0.019
33144,NaN,NaN,NaN
