Time,X,Y,P
15514,0.778,0.775,0.04
15532,0.779,0.779,0.272
15532,0.779,0.779,0.272
15552,0.779,0.786,0.507
15572,0.781,0.795,0.698
15575,0.781,0.796,0.714
15596,0.781,0.804,0.784
15616,0.777,0.809,0.854
15636,0.774,0.807,0.937
15657,0.77,0.798,1
15681,0.769,0.773,1
15700,0.772,0.749,1
15723,0.777,0.728,1
15742,0.779,0.714,1
15761,0.78,0.708,1
15783,0.779,0.709,0.511
15801,0.776,0.715,0.001
15803,NaN,NaN,NaN
15885,0.758,0.738,0.095
15906,0.758,0.74,0.618
15906,0.758,0.74,0.618
15930,0.764,0.745,1
15950,0.772,0.749,1
15971,0.782,0.755,1
15990,0.788,0.759,1
16012,0.792,0.76,1
16033,0.792,0.762,0.325
16053,0.792,0.764,0.026
16054,NaN,NaN,NaN
