Time,X,Y,P
12460,0.036,0.241,0.005
12476,0.036,0.244,0.235
12476,0.036,0.244,0.235
12492,0.036,0.245,0.399
12509,0.036,0.246,0.522
12526,0.036,0.247,0.698
12542,0.036,0.246,0.815
12558,0.035,0.242,0.884
12576,0.035,0.233,0.923
12592,0.035,0.219,0.946
12608,0.035,0.204,0.958
12626,0.036,0.185,0.966
12642,0.037,0.171,0.972
12659,0.041,0.161,0.968
12676,0.044,0.153,0.966
12692,0.048,0.149,0.966
12709,0.051,0.152,0.97
12726,0.055,0.159,0.976
12742,0.057,0.168,0.979
12759,0.06,0.182,0.981
12776,0.063,0.199,0.983
12793,0.063,0.212,0.983
12808,0.064,0.222,0.983
12826,0.064,0.231,0.997
12842,0.064,0.233,1
12860,0.064,0.233,1
12876,0.064,0.231,1
12892,0.064,0.224,1
12910,0.065,0.212,1
12926,0.065,0.198,1
12942,0.067,0.18,1
12960,0.069,0.166,1
12976,0.071,0.152,0.958
12994,0.072,0.141,0.812
13010,0.072,0.134,0.419
13029,0.072,0.129,0.011
13033,NaN,NaN,NaN
