Time,X,Y,P
18605,0.074,0.364,0.003
18689,0.074,0.362,0.2
18689,0.074,0.362,0.2
18699,0.073,0.361,0.229
18729,0.072,0.349,0.349
18743,0.071,0.34,0.407
18760,0.071,0.329,0.462
18775,0.07,0.318,0.528
18792,0.071,0.302,0.587
18812,0.073,0.288,0.626
18833,0.078,0.275,0.649
18843,0.082,0.271,0.657
18859,0.087,0.267,0.661
18885,0.096,0.269,0.663
18894,0.099,0.273,0.669
18928,0.106,0.289,0.669
18948,0.11,0.306,0.669
18970,0.113,0.325,0.669
18993,0.115,0.346,0.663
19030,0.117,0.368,0.646
19044,0.117,0.374,0.646
19060,0.117,0.376,0.64
19089,0.117,0.375,0.634
19100,0.117,0.374,0.634
19142,0.117,0.354,0.642
19160,0.118,0.341,0.647
19189,0.119,0.321,0.688
19193,0.119,0.319,0.696
19214,0.122,0.307,0.741
19242,0.124,0.296,0.757
19279,0.127,0.292,0.669
19294,0.126,0.292,0.54
19311,0.126,0.293,0.048
19313,NaN,NaN,NaN
