Time,X,Y,P
5455,0.798,0.86,0.099
5455,0.798,0.86,0.259
5455,0.798,0.86,0.259
5470,0.799,0.86,0.655
5488,0.799,0.861,0.851
5504,0.799,0.866,1
5520,0.8,0.871,1
5537,0.8,0.879,1
5554,0.798,0.887,1
5570,0.792,0.895,1
5587,0.785,0.896,1
5605,0.775,0.887,1
5620,0.768,0.868,1
5637,0.764,0.841,1
5655,0.763,0.804,1
5670,0.765,0.769,1
5687,0.768,0.746,1
5705,0.77,0.726,1
5722,0.771,0.713,1
5737,0.769,0.707,1
5753,0.765,0.711,1
5770,0.759,0.722,0.876
5787,0.752,0.746,0.866
5803,0.746,0.765,1
5821,0.741,0.781,1
5837,0.739,0.786,1
5854,0.743,0.785,1
5870,0.752,0.781,1
5887,0.768,0.78,1
5904,0.783,0.781,1
5921,0.797,0.784,1
5937,0.804,0.787,1
5953,0.808,0.789,0.829
5970,0.807,0.789,0.222
5979,0.806,0.788,0.024
5980,NaN,NaN,NaN
