Time,X,Y,P
10822,0.893,0.835,0.005
10833,0.893,0.838,0.155
10834,0.893,0.838,0.155
10850,0.893,0.836,0.312
10867,0.89,0.828,0.444
10884,0.886,0.811,0.601
10900,0.882,0.792,0.755
10916,0.878,0.771,1
10933,0.876,0.748,1
10950,0.877,0.724,1
10966,0.882,0.705,0.374
10967,NaN,NaN,NaN
10991,0.892,0.684,0
11001,0.894,0.681,0
11001,0.894,0.681,0
11016,0.898,0.678,0
11021,NaN,NaN,NaN
11201,0.864,0.746,0.05
11201,0.864,0.746,0.187
11202,0.864,0.746,0.187
11216,0.866,0.747,0.595
11233,0.869,0.748,0.712
11249,0.876,0.751,0.724
11266,0.884,0.753,0.729
11284,0.892,0.753,0.724
11300,0.897,0.754,0.597
11317,0.902,0.754,0.235
11326,0.905,0.755,0.024
11327,NaN,NaN,NaN
