Time,X,Y,P
16800,0.927,0.718,0.052
16817,0.928,0.72,0.313
16817,0.928,0.72,0.313
16833,0.929,0.722,0.423
16849,0.931,0.727,0.636
16867,0.93,0.732,0.772
16882,0.929,0.735,0.833
16900,0.924,0.738,0.915
16917,0.918,0.733,0.956
16934,0.914,0.725,0.985
16949,0.91,0.712,1
16966,0.909,0.698,1
16983,0.913,0.687,0.989
17001,0.92,0.685,0.981
17017,0.926,0.688,0.978
17034,0.932,0.695,0.981
17049,0.935,0.706,1
17066,0.935,0.711,1
17084,0.934,0.708,1
17101,0.933,0.695,1
17116,0.934,0.679,1
17133,0.935,0.655,1
17151,0.935,0.638,1
17166,0.933,0.625,1
17183,0.927,0.613,1
17200,0.921,0.609,1
17217,0.915,0.609,1
17234,0.911,0.612,0.718
17251,0.909,0.611,0.194
17257,0.908,0.609,0.005
17258,NaN,NaN,NaN
