Time,X,Y,P
12987,0.036,0.395,0.013
12988,0.036,0.396,0.04
12988,0.036,0.396,0.04
12997,0.036,0.399,0.091
13016,0.036,0.407,0.167
13028,0.036,0.412,0.222
13045,0.036,0.418,0.323
13046,0.036,0.419,0.335
13062,0.037,0.422,0.419
13082,0.037,0.424,0.489
13098,0.038,0.421,0.655
13112,0.039,0.415,0.8
13131,0.041,0.402,0.907
13146,0.043,0.386,0.981
13162,0.046,0.36,1
13180,0.048,0.335,1
13194,0.052,0.308,1
13212,0.055,0.279,1
13230,0.058,0.252,1
13246,0.06,0.227,1
13262,0.061,0.211,1
13279,0.06,0.2,1
13296,0.059,0.195,1
13316,0.058,0.199,1
13328,0.057,0.207,1
13350,0.056,0.231,1
13362,0.056,0.245,1
13378,0.056,0.261,1
13395,0.058,0.279,1
13411,0.06,0.294,1
13428,0.063,0.307,1
13445,0.068,0.316,1
13462,0.074,0.315,1
13479,0.08,0.306,1
13496,0.085,0.289,1
13512,0.089,0.273,1
13528,0.093,0.256,1
13546,0.096,0.235,1
13564,0.099,0.216,1
13581,0.102,0.204,1
13597,0.104,0.198,1
13611,0.107,0.196,0.911
13632,0.113,0.204,0.146
13640,0.115,0.208,0.022
13641,NaN,NaN,NaN
