Time,X,Y,P
25800,0.62,0.381,0.03
25801,0.62,0.382,0.073
25801,0.62,0.382,0.073
25828,0.619,0.384,0.243
25850,0.619,0.385,0.417
25867,0.619,0.384,0.753
25888,0.621,0.381,0.995
25910,0.623,0.374,1
25930,0.626,0.367,1
25931,0.627,0.366,1
25952,0.632,0.356,1
25974,0.636,0.349,1
25994,0.639,0.345,1
26014,0.64,0.344,1
26034,0.64,0.345,0.993
26058,0.64,0.351,0.161
26062,0.641,0.352,0.038
26063,NaN,NaN,NaN
26146,0.647,0.385,0.044
26148,0.647,0.386,0.11
26148,0.647,0.386,0.11
26161,0.648,0.388,0.255
26181,0.647,0.391,0.548
26204,0.646,0.389,0.815
26223,0.645,0.385,0.983
26243,0.643,0.371,1
26266,0.642,0.348,1
26287,0.641,0.327,1
26308,0.639,0.299,1
26326,0.639,0.28,1
26346,0.638,0.264,1
26370,0.637,0.245,1
26388,0.634,0.235,1
26412,0.629,0.233,1
26430,0.623,0.236,1
26452,0.616,0.251,0.829
26472,0.616,0.265,0.093
26474,0.617,0.268,0.034
26475,NaN,NaN,NaN
