Time,X,Y,P
21704,0.792,0.822,0.007
21705,0.792,0.824,0.071
21706,0.792,0.824,0.071
21759,0.792,0.825,0.733
21779,0.793,0.828,0.894
21800,0.792,0.833,0.968
21821,0.789,0.836,1
21841,0.786,0.835,1
21842,0.785,0.834,1
21861,0.782,0.826,1
21881,0.779,0.808,1
21901,0.778,0.788,1
21923,0.779,0.765,1
21946,0.782,0.747,1
21965,0.783,0.74,1
21986,0.782,0.739,1
22006,0.781,0.744,0.181
22015,0.779,0.747,0.003
22017,NaN,NaN,NaN
22097,0.766,0.771,0.013
22109,0.765,0.772,0.386
22110,0.765,0.772,0.386
22135,0.766,0.774,0.88
22151,0.772,0.778,1
22175,0.784,0.784,1
22194,0.793,0.787,1
22214,0.798,0.789,1
22236,0.799,0.789,1
22256,0.797,0.789,0.003
22260,NaN,NaN,NaN
