Time,X,Y,P
9894,0.922,0.875,0.083
9908,0.921,0.874,0.624
9908,0.921,0.874,0.624
9926,0.918,0.871,0.812
9943,0.915,0.862,0.856
9944,0.915,0.86,0.862
9959,0.912,0.846,0.862
9976,0.908,0.819,0.862
9993,0.907,0.796,0.862
10010,0.909,0.773,0.884
10025,0.914,0.76,0.897
10043,0.921,0.753,0.899
10060,0.929,0.752,0.897
10075,0.938,0.755,0.823
10091,0.949,0.76,0.415
10108,0.957,0.766,0.015
10111,NaN,NaN,NaN
10241,0.9,0.822,0.157
10258,0.896,0.821,0.845
10258,0.896,0.821,0.845
10275,0.897,0.82,1
10293,0.905,0.819,1
10309,0.917,0.813,0.882
10325,0.937,0.804,0.507
10343,0.955,0.795,0.022
10347,NaN,NaN,NaN
