Time,X,Y,P
8235,0.943,0.841,0.038
8244,0.943,0.842,0.089
8244,0.943,0.842,0.089
8261,0.942,0.84,0.259
8278,0.941,0.834,0.292
8296,0.937,0.819,0.306
8298,0.936,0.815,0.306
8310,0.933,0.802,0.325
8327,0.928,0.782,0.427
8347,0.925,0.764,0.558
8361,0.923,0.752,0.634
8377,0.922,0.735,0.735
8395,0.923,0.722,0.794
8412,0.926,0.714,0.817
8428,0.931,0.711,0.81
8444,0.938,0.711,0.763
8462,0.947,0.714,0.579
8477,0.955,0.722,0.179
8489,0.957,0.728,0.003
8490,NaN,NaN,NaN
8626,0.907,0.812,0.093
8647,0.907,0.808,0.534
8647,0.907,0.808,0.534
8665,0.913,0.802,0.659
8677,0.917,0.799,0.679
8695,0.926,0.793,0.692
8711,0.934,0.788,0.694
8728,0.945,0.782,0.694
8745,0.954,0.779,0.661
8761,0.962,0.776,0.425
8775,0.966,0.776,0.026
8776,NaN,NaN,NaN
