Time,X,Y,P
18243,0.783,0.327,0.011
18243,0.783,0.326,0.062
18243,0.783,0.326,0.062
18247,0.782,0.326,0.104
18265,0.781,0.325,0.243
18287,0.779,0.326,0.429
18307,0.778,0.328,0.642
18332,0.779,0.332,0.817
18350,0.783,0.336,0.94
18371,0.789,0.339,1
18376,0.791,0.339,1
18394,0.793,0.334,1
18414,0.791,0.321,1
18436,0.787,0.305,1
18456,0.784,0.294,1
18474,0.784,0.291,1
18498,0.789,0.288,1
18517,0.795,0.279,1
18538,0.797,0.259,1
18560,0.794,0.233,1
18580,0.786,0.211,1
18599,0.779,0.207,1
18620,0.778,0.224,1
18641,0.783,0.248,1
18662,0.797,0.278,1
18682,0.812,0.289,1
18703,0.826,0.296,0.122
18711,0.828,0.299,0.005
18712,NaN,NaN,NaN
