Time,X,Y,P
6496,0.942,0.851,0.024
6497,0.942,0.852,0.077
6497,0.942,0.852,0.077
6525,0.944,0.853,0.386
6542,0.944,0.852,0.646
6553,0.944,0.851,0.729
6571,0.943,0.844,0.921
6591,0.941,0.834,1
6603,0.938,0.826,1
6606,0.938,0.824,1
6624,0.935,0.809,1
6638,0.933,0.801,1
6654,0.932,0.792,1
6675,0.932,0.782,1
6687,0.933,0.776,1
6704,0.936,0.772,1
6721,0.94,0.767,1
6738,0.945,0.766,1
6753,0.948,0.766,1
6772,0.953,0.768,1
6787,0.956,0.771,1
6804,0.957,0.773,1
6820,0.958,0.778,0.556
6841,0.956,0.782,0.019
6844,NaN,NaN,NaN
6886,0.937,0.799,0.103
6907,0.929,0.802,0.677
6907,0.929,0.802,0.677
6919,0.924,0.805,0.964
6936,0.923,0.807,1
6953,0.927,0.808,1
6971,0.936,0.808,1
6987,0.947,0.808,1
7003,0.955,0.808,1
7023,0.963,0.808,1
7038,0.966,0.808,1
7055,0.966,0.808,1
7075,0.965,0.808,0.585
7087,0.964,0.808,0.142
7091,0.963,0.808,0.024
7093,NaN,NaN,NaN
