Time,X,Y,P
7878,0.074,0.812,0.007
7895,0.074,0.813,0.171
7895,0.074,0.813,0.171
7917,0.074,0.814,0.233
7939,0.073,0.815,0.276
7959,0.072,0.818,0.337
7981,0.069,0.819,0.417
8002,0.065,0.819,0.499
8005,0.065,0.819,0.511
8024,0.06,0.815,0.548
8045,0.055,0.809,0.589
8066,0.051,0.801,0.608
8084,0.048,0.792,0.622
8110,0.049,0.782,0.642
8126,0.052,0.779,0.673
8148,0.056,0.78,0.739
8168,0.061,0.787,0.804
8190,0.064,0.795,0.946
8210,0.065,0.8,1
8231,0.066,0.8,1
8252,0.067,0.796,1
8275,0.068,0.788,1
8295,0.07,0.779,1
8315,0.072,0.771,1
8334,0.075,0.765,1
8357,0.081,0.762,0.784
8377,0.084,0.764,0.208
8384,0.085,0.765,0.015
8386,NaN,NaN,NaN
