Time,X,Y,P
8474,0.9,0.889,0.017
8482,0.9,0.891,0.058
8482,0.9,0.891,0.058
8499,0.901,0.891,0.2
8516,0.902,0.891,0.261
8534,0.903,0.889,0.339
8549,0.903,0.887,0.386
8566,0.903,0.882,0.579
8583,0.903,0.876,0.724
8599,0.903,0.869,0.862
8600,0.903,0.867,0.888
8616,0.904,0.855,0.993
8633,0.906,0.839,1
8651,0.907,0.822,1
8666,0.911,0.806,1
8682,0.913,0.795,1
8700,0.914,0.787,1
8716,0.914,0.785,0.948
8732,0.912,0.786,0.2
8743,0.91,0.789,0.021
8744,NaN,NaN,NaN
8808,0.892,0.821,0.085
8816,0.89,0.824,0.341
8816,0.89,0.824,0.341
8832,0.889,0.826,0.558
8850,0.892,0.827,0.927
8867,0.898,0.828,1
8883,0.906,0.827,1
8883,0.908,0.827,1
8899,0.917,0.826,1
8916,0.926,0.825,1
8932,0.932,0.825,1
8950,0.935,0.826,0.501
8967,0.937,0.827,0.048
8969,0.937,0.828,0.001
8970,NaN,NaN,NaN
