Time,X,Y,P
10019,0.513,0.351,0.003
10030,0.513,0.353,0.112
10030,0.513,0.353,0.112
10050,0.513,0.358,0.239
10064,0.512,0.359,0.284
10082,0.511,0.355,0.462
10098,0.509,0.345,0.585
10115,0.507,0.329,0.644
10117,0.506,0.326,0.651
10131,0.504,0.312,0.667
10147,0.502,0.289,0.667
10166,0.5,0.273,0.608
10183,0.499,0.266,0.392
10199,0.499,0.269,0.071
10205,0.499,0.272,0.019
10206,NaN,NaN,NaN
10267,0.496,0.339,0.007
10282,0.495,0.345,0.239
10282,0.495,0.345,0.239
10298,0.495,0.347,0.345
10314,0.496,0.345,0.569
10332,0.5,0.338,0.712
10348,0.507,0.329,0.841
10349,0.509,0.328,0.86
10365,0.518,0.318,0.937
10381,0.53,0.306,0.985
10400,0.538,0.298,0.993
10417,0.544,0.291,0.978
10434,0.547,0.289,0.63
10450,0.549,0.292,0.112
10457,0.55,0.294,0.007
10458,NaN,NaN,NaN
