Time,X,Y,P
86311,0.804,1.002,0.001
86313,0.804,1.002,0.034
86313,0.804,1.002,0.034
86334,0.802,1.005,0.153
86350,0.801,1.006,0.208
86368,0.798,1.006,0.278
86383,0.797,1.004,0.347
86401,0.796,0.999,0.45
86417,0.795,0.992,0.519
86434,0.794,0.979,0.556
86454,0.793,0.962,0.651
86466,0.793,0.949,0.7
86486,0.793,0.926,0.737
86500,0.793,0.911,0.771
86518,0.792,0.898,0.798
86538,0.79,0.889,0.806
86550,0.788,0.887,0.806
86567,0.784,0.887,0.761
86583,0.78,0.892,0.558
86602,0.777,0.9,0.183
86613,0.777,0.905,0.001
86614,NaN,NaN,NaN
86708,0.779,0.947,0.007
86735,0.779,0.948,0.22
86735,0.779,0.948,0.22
86750,0.78,0.949,0.466
86768,0.782,0.951,0.626
86786,0.787,0.952,0.683
86801,0.793,0.954,0.657
86817,0.799,0.955,0.325
86831,0.803,0.955,0.022
86833,NaN,NaN,NaN
