Time,X,Y,P
15555,0.502,0.306,0.054
15566,0.503,0.308,0.313
15566,0.503,0.308,0.313
15582,0.505,0.312,0.583
15601,0.506,0.313,0.765
15617,0.506,0.311,1
15634,0.505,0.305,1
15654,0.503,0.296,1
15666,0.5,0.291,1
15682,0.496,0.282,1
15702,0.491,0.274,1
15717,0.487,0.268,1
15734,0.486,0.266,1
15750,0.486,0.267,0.579
15766,0.486,0.271,0.136
15774,0.487,0.272,0.019
15775,NaN,NaN,NaN
15857,0.491,0.301,0.017
15866,0.491,0.304,0.278
15866,0.491,0.304,0.278
15882,0.49,0.306,0.581
15900,0.489,0.307,0.786
15916,0.491,0.306,1
15932,0.493,0.302,1
15948,0.496,0.296,1
15968,0.503,0.287,1
15984,0.507,0.282,1
15998,0.511,0.278,1
16016,0.515,0.274,1
16034,0.518,0.273,0.759
16048,0.518,0.273,0.595
16057,NaN,NaN,NaN
