Time,X,Y,P
11572,0.044,0.422,0.058
11582,0.044,0.424,0.13
11582,0.044,0.424,0.13
11598,0.044,0.426,0.356
11614,0.045,0.426,0.474
11632,0.047,0.42,0.591
11647,0.049,0.408,0.737
11664,0.048,0.384,0.909
11682,0.045,0.349,1
11699,0.042,0.324,1
11715,0.039,0.306,1
11731,0.039,0.299,1
11749,0.042,0.307,1
11764,0.05,0.329,1
11781,0.061,0.356,1
11798,0.07,0.373,1
11813,0.076,0.381,1
11831,0.078,0.373,1
11848,0.076,0.348,1
11864,0.074,0.318,1
11880,0.074,0.289,1
11897,0.078,0.266,1
11914,0.087,0.256,0.802
11930,0.097,0.255,0.161
11937,0.101,0.258,0.034
11938,NaN,NaN,NaN
