Time,X,Y,P
1470,0.074,0.775,0.022
1479,0.076,0.776,0.118
1479,0.076,0.776,0.118
1486,0.077,0.776,0.187
1503,0.08,0.779,0.335
1519,0.082,0.78,0.54
1536,0.083,0.782,0.769
1554,0.083,0.786,0.907
1571,0.082,0.788,0.952
1586,0.081,0.791,0.974
1602,0.079,0.792,0.983
1620,0.074,0.789,1
1640,0.068,0.782,1
1652,0.065,0.773,1
1670,0.062,0.762,1
1687,0.062,0.754,1
1704,0.063,0.749,1
1720,0.067,0.748,1
1740,0.072,0.752,1
1752,0.076,0.758,1
1771,0.082,0.771,1
1786,0.085,0.781,1
1804,0.087,0.789,1
1820,0.088,0.792,1
1836,0.087,0.788,1
1853,0.087,0.781,1
1870,0.085,0.769,1
1890,0.084,0.758,1
1902,0.084,0.751,1
1919,0.084,0.744,1
1936,0.084,0.739,1
1956,0.084,0.735,0.442
1968,0.084,0.735,0.019
1969,NaN,NaN,NaN
