Time,X,Y,P
5231,0.772,0.966,0.042
5245,0.773,0.967,0.194
5245,0.773,0.967,0.194
5261,0.775,0.969,0.481
5276,0.777,0.972,0.646
5297,0.779,0.98,0.888
5312,0.781,0.985,0.972
5328,0.779,0.993,1
5345,0.777,0.998,1
5361,0.774,0.999,1
5378,0.772,0.994,1
5394,0.769,0.98,1
5412,0.769,0.961,1
5430,0.771,0.945,1
5445,0.774,0.929,1
5459,0.776,0.922,1
5475,0.779,0.915,1
5494,0.781,0.913,1
5522,0.781,0.914,1
5534,0.781,0.915,1
5544,0.78,0.916,0.956
5560,0.779,0.919,0.337
5574,0.777,0.924,0.03
5575,NaN,NaN,NaN
5606,0.767,0.934,0.021
5611,0.767,0.934,0.132
5611,0.767,0.934,0.132
5625,0.764,0.935,0.61
5644,0.764,0.936,0.903
5663,0.771,0.936,1
5676,0.778,0.938,1
5693,0.787,0.938,1
5709,0.794,0.938,0.933
5727,0.796,0.938,0.231
5737,NaN,NaN,NaN
