Time,X,Y,P
14987,0.762,0.369,0.085
15009,0.764,0.368,0.853
15009,0.764,0.368,0.853
15026,0.768,0.367,1
15042,0.775,0.364,1
15058,0.781,0.361,1
15075,0.786,0.356,1
15092,0.791,0.351,1
15109,0.794,0.344,1
15126,0.795,0.336,1
15141,0.795,0.329,1
15158,0.792,0.318,1
15175,0.788,0.307,1
15191,0.782,0.295,1
15209,0.774,0.286,1
15226,0.767,0.279,1
15243,0.763,0.274,1
15258,0.761,0.272,1
15274,0.763,0.268,1
15293,0.77,0.264,1
15308,0.779,0.258,1
15326,0.792,0.249,1
15341,0.802,0.242,1
15359,0.811,0.236,0.735
15375,0.817,0.232,0.138
15382,0.819,0.229,0.017
15383,NaN,NaN,NaN
