Time,X,Y,P
6996,0.799,0.871,0.093
7000,0.799,0.872,0.192
7000,0.799,0.872,0.192
7021,0.797,0.88,0.63
7043,0.793,0.886,0.815
7063,0.787,0.885,0.96
7087,0.782,0.876,1
7103,0.778,0.862,1
7129,0.777,0.834,1
7146,0.78,0.807,1
7167,0.785,0.773,1
7187,0.787,0.747,1
7207,0.787,0.732,1
7229,0.784,0.72,0.634
7250,0.781,0.72,0.048
7253,NaN,NaN,NaN
7356,0.767,0.765,0.13
7356,0.768,0.765,0.356
7356,0.768,0.765,0.356
7378,0.774,0.766,1
7396,0.781,0.768,1
7397,0.782,0.768,1
7418,0.794,0.772,0.841
7438,0.805,0.775,0.097
7441,0.807,0.775,0.036
7442,NaN,NaN,NaN
