Time,X,Y,P
9231,0.932,0.789,0.022
9249,0.932,0.792,0.159
9249,0.932,0.792,0.159
9266,0.932,0.794,0.243
9282,0.932,0.796,0.28
9298,0.931,0.799,0.315
9314,0.929,0.802,0.374
9332,0.927,0.805,0.423
9348,0.925,0.805,0.47
9364,0.922,0.804,0.491
9382,0.919,0.8,0.515
9398,0.918,0.794,0.534
9414,0.918,0.789,0.544
9431,0.921,0.784,0.552
9448,0.923,0.78,0.556
9465,0.925,0.778,0.562
9482,0.929,0.776,0.567
9499,0.931,0.779,0.573
9514,0.933,0.782,0.585
9532,0.933,0.787,0.61
9549,0.932,0.792,0.659
9565,0.931,0.794,0.692
9587,0.931,0.793,0.704
9598,0.931,0.792,0.704
9616,0.932,0.786,0.708
9631,0.933,0.779,0.712
9648,0.934,0.769,0.716
9666,0.936,0.759,0.718
9683,0.937,0.752,0.728
9698,0.937,0.746,0.771
9715,0.935,0.741,0.849
9732,0.931,0.739,0.919
9747,0.927,0.739,0.954
9765,0.922,0.741,0.964
9781,0.917,0.746,0.964
9797,0.914,0.749,0.853
9814,0.91,0.753,0.243
9825,0.909,0.754,0.087
9826,NaN,NaN,NaN
