Time,X,Y,P
13860,0.633,0.359,0.048
13881,0.633,0.362,0.249
13881,0.633,0.362,0.249
13893,0.634,0.364,0.286
13909,0.633,0.36,0.312
13929,0.632,0.347,0.315
13947,0.631,0.332,0.321
13949,0.63,0.326,0.327
13960,0.629,0.319,0.341
13976,0.629,0.308,0.399
13995,0.632,0.299,0.487
14010,0.633,0.298,0.509
14027,0.637,0.299,0.521
14047,0.642,0.306,0.487
14060,0.646,0.316,0.446
14075,0.65,0.328,0.425
14092,0.654,0.34,0.433
14109,0.656,0.345,0.444
14125,0.655,0.34,0.464
14143,0.653,0.324,0.479
14159,0.649,0.298,0.483
14177,0.646,0.272,0.485
14193,0.644,0.254,0.491
14209,0.641,0.24,0.509
14227,0.636,0.231,0.517
14243,0.631,0.228,0.515
14259,0.627,0.233,0.521
14277,0.622,0.244,0.526
14297,0.621,0.259,0.528
14309,0.621,0.268,0.54
14326,0.624,0.282,0.542
14343,0.631,0.291,0.556
14361,0.64,0.294,0.565
14376,0.646,0.294,0.567
14395,0.658,0.293,0.571
14411,0.663,0.293,0.554
14427,0.667,0.295,0.243
14437,0.669,0.296,0.032
14439,NaN,NaN,NaN
