Time,X,Y,P
17148,0.927,0.812,0.032
17165,0.927,0.814,0.228
17165,0.927,0.814,0.228
17187,0.928,0.818,0.64
17206,0.929,0.816,1
17229,0.929,0.808,1
17248,0.927,0.795,1
17273,0.924,0.778,1
17274,0.923,0.775,1
17289,0.923,0.766,1
17313,0.924,0.758,1
17331,0.927,0.755,1
17351,0.932,0.756,1
17373,0.936,0.761,1
17397,0.937,0.767,0.384
17412,0.937,0.771,0.058
17413,NaN,NaN,NaN
17500,0.927,0.787,0.044
17521,0.924,0.789,0.599
17521,0.924,0.789,0.599
17540,0.923,0.791,0.813
17560,0.925,0.793,1
17582,0.931,0.795,1
17603,0.94,0.798,1
17623,0.945,0.8,1
17648,0.948,0.8,1
17667,0.947,0.8,0.245
17678,0.947,0.8,0.089
17679,NaN,NaN,NaN
