Time,X,Y,P
12391,0.047,0.267,0.007
12392,0.047,0.267,0.093
12392,0.047,0.267,0.093
12406,0.047,0.266,0.278
12426,0.046,0.267,0.474
12444,0.045,0.265,0.556
12457,0.046,0.261,0.62
12474,0.046,0.252,0.706
12495,0.047,0.24,0.821
12502,0.048,0.231,0.888
12509,0.048,0.226,0.907
12525,0.049,0.209,0.962
12543,0.05,0.194,0.985
12557,0.051,0.18,1
12575,0.052,0.166,1
12592,0.054,0.159,1
12609,0.054,0.156,1
12624,0.054,0.156,1
12640,0.056,0.164,1
12658,0.059,0.176,1
12673,0.063,0.186,1
12692,0.069,0.2,1
12708,0.074,0.206,1
12724,0.078,0.208,1
12742,0.081,0.206,1
12758,0.082,0.199,1
12777,0.084,0.188,1
12793,0.084,0.178,1
12810,0.085,0.168,1
12824,0.085,0.161,1
12843,0.086,0.155,1
12858,0.087,0.153,1
12874,0.088,0.152,1
12891,0.092,0.153,0.185
12901,0.093,0.155,0.05
12903,NaN,NaN,NaN
