Time,X,Y,P
29024,0.49,0.427,0.04
29025,0.49,0.428,0.089
29025,0.49,0.428,0.089
29027,0.489,0.428,0.165
29041,0.489,0.429,0.228
29061,0.488,0.431,0.257
29076,0.487,0.431,0.278
29089,0.487,0.429,0.335
29105,0.486,0.428,0.384
29125,0.486,0.424,0.485
29137,0.485,0.418,0.563
29156,0.484,0.405,0.655
29158,0.484,0.402,0.665
29171,0.483,0.393,0.702
29189,0.482,0.38,0.78
29207,0.48,0.367,0.837
29221,0.479,0.36,0.87
29241,0.478,0.347,0.915
29257,0.477,0.34,0.94
29275,0.476,0.333,0.96
29287,0.476,0.331,0.97
29307,0.476,0.328,0.983
29378,0.476,0.329,0.78
29396,0.476,0.331,0.54
29406,0.476,0.332,0.438
29423,0.477,0.336,0.054
29428,0.477,0.338,0.009
29429,NaN,NaN,NaN
29685,0.506,0.394,0.044
29692,0.506,0.394,0.134
29692,0.506,0.394,0.134
29707,0.507,0.395,0.22
29722,0.507,0.396,0.243
29775,0.506,0.396,0.407
29787,0.506,0.395,0.438
29805,0.504,0.392,0.468
29822,0.502,0.386,0.489
29839,0.498,0.38,0.515
29857,0.495,0.376,0.53
29872,0.492,0.374,0.542
29888,0.491,0.373,0.552
29905,0.491,0.373,0.552
29923,0.49,0.373,0.556
30125,0.489,0.373,0.712
30146,0.489,0.373,0.704
30157,0.488,0.373,0.698
30173,0.488,0.373,0.69
30188,0.487,0.373,0.685
30206,0.486,0.373,0.677
30222,0.486,0.373,0.675
30279,0.485,0.373,0.673
30296,0.485,0.373,0.671
30316,0.484,0.373,0.669
30356,0.484,0.373,0.671
30372,0.483,0.372,0.663
30389,0.483,0.371,0.669
30517,0.483,0.371,0.685
30540,0.485,0.373,0.69
30555,0.486,0.373,0.692
30572,0.487,0.373,0.688
30587,0.488,0.372,0.69
30606,0.49,0.371,0.692
30623,0.492,0.368,0.694
30638,0.493,0.366,0.7
30657,0.495,0.361,0.706
30673,0.495,0.358,0.714
30688,0.497,0.353,0.722
30705,0.498,0.349,0.733
30721,0.499,0.346,0.747
30737,0.501,0.344,0.759
30754,0.502,0.341,0.784
30771,0.503,0.339,0.821
30789,0.504,0.338,0.862
30809,0.505,0.336,0.917
30823,0.506,0.336,0.948
30839,0.508,0.336,0.983
30855,0.51,0.336,1
30870,0.512,0.336,1
30888,0.513,0.338,1
30905,0.515,0.338,1
30921,0.516,0.339,1
30940,0.518,0.34,1
30956,0.518,0.341,0.899
30975,0.519,0.344,0.546
30987,0.52,0.345,0.298
30996,0.521,0.347,0.015
30997,NaN,NaN,NaN
