Time,X,Y,P
3286,0.055,0.815,0.021
3287,0.055,0.816,0.05
3287,0.055,0.816,0.05
3313,0.054,0.818,0.175
3333,0.054,0.816,0.22
3345,0.054,0.813,0.267
3365,0.054,0.804,0.353
3381,0.055,0.796,0.396
3384,0.056,0.794,0.407
3397,0.056,0.786,0.462
3413,0.057,0.778,0.513
3431,0.058,0.768,0.552
3449,0.058,0.764,0.606
3465,0.058,0.765,0.63
3480,0.058,0.769,0.642
3499,0.057,0.78,0.646
3515,0.057,0.794,0.646
3530,0.057,0.804,0.644
3549,0.058,0.821,0.642
3565,0.059,0.829,0.638
3581,0.062,0.834,0.632
3597,0.064,0.834,0.638
3614,0.066,0.832,0.638
3632,0.07,0.824,0.642
3647,0.073,0.813,0.64
3664,0.076,0.799,0.642
3679,0.078,0.792,0.64
3696,0.081,0.785,0.644
3713,0.083,0.784,0.644
3729,0.085,0.786,0.646
3747,0.088,0.793,0.642
3763,0.09,0.799,0.474
3779,0.092,0.805,0.007
3783,NaN,NaN,NaN
