Time,X,Y,P
5427,0.943,0.847,0.009
5438,0.942,0.849,0.142
5438,0.942,0.849,0.142
5455,0.941,0.852,0.255
5472,0.941,0.852,0.288
5493,0.94,0.849,0.319
5509,0.939,0.841,0.409
5525,0.937,0.831,0.478
5527,0.936,0.828,0.491
5542,0.934,0.816,0.528
5559,0.929,0.793,0.579
5573,0.927,0.772,0.601
5590,0.926,0.753,0.622
5608,0.928,0.733,0.651
5623,0.933,0.727,0.655
5638,0.941,0.728,0.528
5656,0.952,0.739,0.04
5660,NaN,NaN,NaN
5756,0.932,0.796,0.06
5761,0.931,0.798,0.147
5761,0.931,0.798,0.147
5772,0.928,0.798,0.37
5789,0.928,0.799,0.501
5806,0.933,0.801,0.536
5827,0.944,0.804,0.542
5840,0.955,0.806,0.55
5856,0.964,0.808,0.505
5873,0.968,0.811,0.206
5881,0.968,0.811,0.017
5882,NaN,NaN,NaN
