Time,X,Y,P
9634,0.537,0.689,0.024
9635,0.537,0.689,0.063
9635,0.537,0.689,0.063
9650,0.538,0.688,0.196
9667,0.538,0.687,0.288
9682,0.539,0.686,0.427
9700,0.54,0.686,0.728
9718,0.541,0.686,0.862
9733,0.541,0.687,0.919
9750,0.541,0.688,0.956
9765,0.541,0.691,0.983
9784,0.541,0.692,0.995
9801,0.541,0.693,1
9849,0.541,0.694,1
9866,0.54,0.695,1
9883,0.539,0.698,1
9899,0.537,0.699,1
9916,0.533,0.7,1
9932,0.526,0.699,1
9949,0.519,0.694,1
9967,0.514,0.686,1
9983,0.512,0.675,1
10002,0.512,0.662,1
10016,0.516,0.654,1
10031,0.522,0.651,1
10048,0.528,0.653,1
10068,0.537,0.665,1
10082,0.542,0.676,1
10100,0.544,0.694,1
10120,0.545,0.715,1
10132,0.546,0.729,1
10149,0.547,0.746,1
10165,0.547,0.755,1
10186,0.547,0.762,1
10202,0.547,0.765,1
10220,0.547,0.768,1
10232,0.548,0.768,1
10248,0.547,0.767,1
10265,0.547,0.761,1
10284,0.545,0.748,1
10300,0.543,0.727,1
10317,0.543,0.704,1
10333,0.544,0.685,1
10350,0.547,0.673,1
10367,0.553,0.672,1
10384,0.558,0.676,0.335
10396,0.56,0.681,0.024
10398,NaN,NaN,NaN
