Time,X,Y,P
35026,0.75,0.307,0.013
35039,0.75,0.308,0.095
35039,0.75,0.308,0.095
35056,0.75,0.311,0.173
35075,0.75,0.309,0.214
35089,0.751,0.308,0.235
35106,0.751,0.304,0.315
35121,0.751,0.298,0.384
35138,0.751,0.288,0.487
35139,0.751,0.286,0.507
35154,0.749,0.275,0.606
35173,0.748,0.261,0.706
35187,0.747,0.249,0.763
35205,0.745,0.239,0.798
35221,0.744,0.231,0.819
35238,0.743,0.226,0.827
35254,0.743,0.224,0.843
35275,0.743,0.227,0.849
35287,0.744,0.231,0.845
35307,0.747,0.241,0.817
35323,0.749,0.251,0.796
35340,0.752,0.261,0.751
35356,0.755,0.273,0.714
35373,0.758,0.281,0.698
35388,0.761,0.288,0.69
35404,0.763,0.294,0.679
35422,0.766,0.296,0.671
35439,0.768,0.298,0.665
35454,0.771,0.296,0.665
35473,0.771,0.293,0.667
35489,0.771,0.284,0.69
35506,0.768,0.271,0.718
35521,0.767,0.261,0.728
35538,0.764,0.249,0.735
35554,0.763,0.242,0.737
35573,0.763,0.239,0.741
35593,0.763,0.24,0.741
35605,0.763,0.241,0.741
35620,0.765,0.246,0.741
35638,0.768,0.253,0.722
35657,0.772,0.264,0.683
35673,0.776,0.274,0.644
35688,0.779,0.284,0.61
35705,0.784,0.294,0.579
35723,0.788,0.301,0.577
35737,0.792,0.305,0.571
35756,0.795,0.305,0.575
35771,0.797,0.299,0.614
35788,0.798,0.291,0.688
35804,0.797,0.275,0.786
35823,0.795,0.258,0.87
35838,0.792,0.242,0.915
35856,0.789,0.228,0.94
35872,0.788,0.22,0.946
35888,0.787,0.215,0.952
35906,0.786,0.214,0.919
35922,0.786,0.215,0.739
35938,0.786,0.22,0.204
35947,0.786,0.222,0.013
35948,NaN,NaN,NaN
