Time,X,Y,P
7897,0.919,0.876,0.04
7913,0.923,0.88,0.3
7913,0.923,0.88,0.3
7930,0.926,0.884,0.417
7946,0.929,0.885,0.446
7966,0.932,0.881,0.46
7984,0.934,0.874,0.55
7996,0.935,0.865,0.673
8014,0.935,0.846,0.849
8030,0.933,0.821,0.981
8050,0.932,0.793,1
8062,0.931,0.774,1
8082,0.929,0.739,1
8096,0.93,0.725,1
8113,0.934,0.708,0.862
8132,0.942,0.698,0.425
8146,0.949,0.695,0.251
8162,0.959,0.699,0.13
8173,0.964,0.705,0.03
8174,NaN,NaN,NaN
8247,0.966,0.771,0.009
8263,0.963,0.775,0.274
8263,0.963,0.775,0.274
8280,0.957,0.775,0.538
8300,0.947,0.773,0.724
8312,0.934,0.772,0.786
8331,0.915,0.769,0.702
8346,0.898,0.768,0.212
8356,0.888,0.768,0.017
8358,NaN,NaN,NaN
