Time,X,Y,P
7327,0.941,0.831,0.026
7341,0.941,0.835,0.237
7342,0.941,0.835,0.237
7359,0.941,0.836,0.312
7376,0.941,0.835,0.468
7392,0.941,0.833,0.583
7409,0.939,0.821,0.819
7425,0.937,0.799,0.956
7441,0.935,0.776,1
7458,0.934,0.755,1
7476,0.935,0.738,1
7492,0.936,0.728,1
7508,0.939,0.722,1
7526,0.944,0.724,1
7542,0.948,0.727,0.726
7559,0.952,0.734,0.108
7566,0.953,0.736,0.007
7568,NaN,NaN,NaN
7650,0.938,0.773,0.038
7658,0.936,0.775,0.308
7658,0.936,0.775,0.308
7675,0.934,0.776,0.579
7692,0.935,0.775,0.812
7708,0.941,0.773,0.991
7725,0.947,0.773,1
7741,0.956,0.773,0.694
7759,0.96,0.774,0.06
7765,NaN,NaN,NaN
