Time,X,Y,P
9415,0.043,0.806,0.013
9438,0.043,0.805,0.222
9438,0.043,0.805,0.222
9450,0.043,0.804,0.317
9459,0.043,0.802,0.378
9476,0.042,0.799,0.481
9493,0.042,0.794,0.56
9509,0.043,0.788,0.622
9526,0.043,0.776,0.667
9542,0.044,0.764,0.688
9559,0.044,0.752,0.698
9576,0.045,0.739,0.704
9593,0.045,0.729,0.71
9610,0.045,0.72,0.714
9626,0.045,0.714,0.714
9643,0.045,0.711,0.714
9660,0.045,0.709,0.716
9676,0.045,0.711,0.714
9693,0.045,0.715,0.714
9710,0.046,0.725,0.724
9727,0.047,0.739,0.765
9743,0.048,0.751,0.802
9760,0.05,0.762,0.827
9777,0.053,0.776,0.839
9793,0.056,0.788,0.843
9810,0.059,0.798,0.849
9826,0.063,0.805,0.847
9844,0.066,0.809,0.851
9860,0.069,0.811,0.849
9876,0.073,0.809,0.849
9894,0.076,0.806,0.845
9910,0.078,0.798,0.853
9927,0.08,0.789,0.86
9943,0.082,0.779,0.878
9960,0.084,0.764,0.894
9977,0.086,0.748,0.903
9993,0.087,0.735,0.933
10012,0.087,0.721,0.993
10027,0.087,0.712,1
10043,0.087,0.701,1
10060,0.087,0.694,1
10077,0.087,0.692,0.95
10094,0.087,0.693,0.532
10111,0.088,0.696,0.054
10113,NaN,NaN,NaN
