Time,X,Y,P
15364,0.187,0.794,0.007
15447,0.187,0.793,0.345
15448,0.187,0.793,0.345
15468,0.188,0.789,0.394
15485,0.189,0.781,0.423
15503,0.189,0.769,0.448
15517,0.19,0.761,0.499
15535,0.191,0.749,0.554
15551,0.192,0.738,0.636
15567,0.192,0.728,0.706
15589,0.192,0.719,0.774
15601,0.192,0.715,0.827
15618,0.192,0.714,0.872
15635,0.191,0.719,0.933
15655,0.192,0.727,0.94
15667,0.193,0.735,0.942
15685,0.196,0.747,0.942
15704,0.201,0.754,0.935
15718,0.204,0.755,0.937
15735,0.208,0.753,0.94
15753,0.212,0.747,0.946
15769,0.214,0.738,0.948
15784,0.215,0.731,0.95
15801,0.215,0.72,0.966
15817,0.213,0.714,1
15839,0.208,0.708,1
15851,0.206,0.707,1
15868,0.201,0.707,1
15885,0.197,0.708,1
15905,0.194,0.712,0.94
15917,0.194,0.714,0.841
15936,0.195,0.719,0.409
15949,0.196,0.721,0.017
15950,NaN,NaN,NaN
