Time,X,Y,P
80311,0.065,0.954,0.005
80328,0.065,0.955,0.13
80329,0.065,0.955,0.13
80345,0.065,0.956,0.194
80362,0.065,0.958,0.257
80375,0.064,0.959,0.325
80387,0.064,0.96,0.372
80403,0.064,0.961,0.419
80418,0.063,0.961,0.435
80437,0.062,0.962,0.47
80452,0.061,0.961,0.478
80468,0.059,0.96,0.487
80484,0.058,0.956,0.491
80504,0.055,0.949,0.505
80520,0.053,0.942,0.524
80538,0.052,0.935,0.54
80556,0.051,0.926,0.562
80568,0.051,0.919,0.573
80584,0.052,0.911,0.579
80602,0.054,0.905,0.591
80620,0.055,0.902,0.603
80638,0.057,0.902,0.616
80652,0.059,0.904,0.626
80668,0.061,0.908,0.624
80686,0.063,0.916,0.622
80706,0.064,0.927,0.624
80718,0.065,0.934,0.624
80738,0.065,0.945,0.626
80752,0.065,0.951,0.626
80770,0.066,0.955,0.638
80790,0.066,0.956,0.646
80804,0.066,0.955,0.675
80818,0.066,0.953,0.7
80836,0.067,0.945,0.751
80854,0.067,0.934,0.81
80868,0.069,0.927,0.856
80884,0.071,0.922,0.88
80902,0.073,0.919,0.921
80918,0.075,0.919,0.942
80936,0.077,0.921,0.948
80954,0.08,0.926,0.862
80970,0.081,0.931,0.476
80985,0.082,0.934,0.03
80988,NaN,NaN,NaN
