Time,X,Y,P
14181,0.604,0.332,0.026
14191,0.604,0.331,0.134
14191,0.604,0.331,0.134
14208,0.604,0.322,0.509
14224,0.603,0.312,0.571
14240,0.604,0.295,0.595
14259,0.61,0.284,0.599
14274,0.618,0.278,0.579
14291,0.627,0.276,0.515
14307,0.637,0.281,0.478
14324,0.644,0.294,0.544
14341,0.647,0.308,0.708
14358,0.649,0.321,0.903
14375,0.649,0.321,0.997
14391,0.647,0.308,1
14407,0.645,0.289,1
14425,0.643,0.264,0.987
14442,0.643,0.242,0.966
14457,0.643,0.231,0.958
14475,0.644,0.222,0.864
14491,0.645,0.219,0.683
14507,0.647,0.218,0.212
14518,0.649,0.218,0.021
14519,NaN,NaN,NaN
