Time,X,Y,P
11458,0.515,0.344,0.04
11479,0.515,0.351,0.384
11479,0.515,0.351,0.384
11491,0.514,0.354,0.515
11507,0.512,0.352,0.655
11524,0.507,0.34,0.755
11543,0.502,0.326,0.812
11543,0.501,0.324,0.817
11559,0.495,0.311,0.837
11577,0.488,0.298,0.823
11593,0.483,0.292,0.704
11610,0.479,0.291,0.312
11623,0.478,0.294,0.017
11625,NaN,NaN,NaN
11700,0.486,0.355,0.022
11701,0.486,0.356,0.103
11701,0.486,0.356,0.103
11709,0.487,0.358,0.251
11726,0.487,0.356,0.517
11743,0.487,0.353,0.677
11758,0.488,0.345,0.802
11774,0.491,0.331,0.87
11793,0.496,0.316,0.892
11809,0.503,0.305,0.896
11827,0.511,0.295,0.812
11843,0.518,0.291,0.517
11859,0.523,0.287,0.062
11862,0.524,0.287,0.013
11864,NaN,NaN,NaN
