Time,X,Y,P
12063,0.77,0.609,0.056
12066,0.769,0.609,0.136
12066,0.769,0.609,0.136
12081,0.769,0.611,0.401
12102,0.768,0.613,0.696
12114,0.768,0.614,0.819
12131,0.769,0.615,0.886
12147,0.769,0.619,0.95
12168,0.768,0.626,0.991
12184,0.767,0.636,1
12199,0.764,0.652,1
12214,0.763,0.664,1
12231,0.761,0.68,1
12247,0.759,0.695,1
12268,0.761,0.706,1
12281,0.765,0.712,1
12298,0.772,0.714,1
12313,0.779,0.714,1
12334,0.787,0.711,1
12352,0.791,0.706,1
12365,0.793,0.701,1
12381,0.793,0.696,1
12397,0.793,0.692,0.604
12416,0.791,0.687,0.05
12421,0.79,0.686,0.005
12422,NaN,NaN,NaN
12509,0.759,0.655,0.042
12510,0.758,0.654,0.138
12510,0.758,0.654,0.138
12514,0.757,0.653,0.222
12530,0.755,0.649,0.456
12547,0.754,0.648,0.532
12564,0.754,0.648,0.673
12582,0.755,0.648,0.802
12602,0.759,0.648,0.874
12614,0.763,0.649,0.897
12630,0.769,0.652,0.915
12637,0.772,0.652,0.919
12650,0.776,0.654,0.921
12666,0.781,0.655,0.88
12682,0.785,0.656,0.491
12699,0.787,0.656,0.036
12700,NaN,NaN,NaN
