Time,X,Y,P
17408,0.763,0.342,0.048
17423,0.761,0.342,0.317
17423,0.761,0.342,0.317
17439,0.759,0.344,0.532
17455,0.759,0.345,0.708
17473,0.763,0.345,0.858
17489,0.77,0.346,0.919
17505,0.779,0.346,0.952
17506,0.781,0.346,0.956
17523,0.789,0.346,0.97
17539,0.797,0.345,0.974
17557,0.8,0.341,0.974
17573,0.798,0.335,0.991
17590,0.794,0.327,1
17606,0.786,0.314,1
17622,0.78,0.302,1
17639,0.777,0.291,1
17657,0.78,0.281,1
17672,0.786,0.276,1
17689,0.794,0.272,1
17706,0.801,0.271,1
17722,0.806,0.271,1
17739,0.808,0.272,0.667
17755,0.81,0.275,0.001
17759,NaN,NaN,NaN
