Time,X,Y,P
13592,0.931,0.792,0.044
13604,0.931,0.791,0.284
13604,0.931,0.791,0.284
13609,0.932,0.791,0.339
13624,0.932,0.792,0.386
13642,0.932,0.793,0.427
13658,0.932,0.795,0.437
13675,0.931,0.798,0.47
13691,0.929,0.801,0.521
13708,0.927,0.805,0.558
13724,0.924,0.807,0.626
13742,0.918,0.804,0.671
13757,0.912,0.794,0.663
13774,0.907,0.779,0.649
13790,0.907,0.768,0.671
13807,0.909,0.759,0.702
13824,0.915,0.755,0.708
13841,0.922,0.76,0.714
13858,0.927,0.772,0.72
13874,0.931,0.785,0.72
13891,0.933,0.795,0.714
13908,0.933,0.799,0.714
13925,0.932,0.794,0.749
13940,0.931,0.782,0.78
13958,0.929,0.758,0.81
13974,0.927,0.733,0.868
13991,0.925,0.707,1
14007,0.922,0.681,1
14025,0.918,0.668,1
14042,0.913,0.668,1
14058,0.908,0.675,1
14075,0.906,0.685,0.853
14091,0.905,0.694,0.278
14105,0.906,0.696,0.054
14107,NaN,NaN,NaN
