Time,X,Y,P
8192,0.493,0.748,0.042
8203,0.494,0.753,0.226
8204,0.494,0.753,0.226
8225,0.494,0.76,0.425
8237,0.494,0.764,0.503
8255,0.493,0.768,0.63
8272,0.489,0.769,0.733
8288,0.485,0.765,0.827
8304,0.479,0.754,0.878
8321,0.474,0.744,0.892
8338,0.472,0.731,0.905
8353,0.474,0.724,0.919
8374,0.48,0.722,0.931
8389,0.488,0.731,0.931
8405,0.494,0.744,0.935
8424,0.501,0.766,0.929
8438,0.506,0.786,0.925
8454,0.509,0.807,0.923
8474,0.51,0.819,0.919
8488,0.509,0.821,0.917
8503,0.508,0.816,0.919
8522,0.507,0.801,0.921
8538,0.506,0.778,0.923
8554,0.505,0.759,0.915
8571,0.504,0.733,0.72
8588,0.507,0.714,0.114
8596,0.508,0.711,0.005
8597,NaN,NaN,NaN
