Time,X,Y,P
8175,0.791,0.786,0.011
8182,0.791,0.787,0.052
8182,0.791,0.787,0.052
8199,0.791,0.792,0.194
8214,0.791,0.798,0.267
8231,0.789,0.805,0.38
8248,0.788,0.811,0.522
8264,0.786,0.814,0.622
8281,0.784,0.813,0.712
8298,0.781,0.808,0.831
8315,0.778,0.798,0.952
8331,0.775,0.786,1
8348,0.773,0.769,1
8364,0.773,0.754,1
8381,0.773,0.736,1
8397,0.775,0.726,1
8414,0.778,0.714,1
8432,0.782,0.707,1
8448,0.784,0.704,0.915
8464,0.785,0.702,0.706
8482,0.784,0.702,0.19
8491,0.783,0.704,0.013
8492,NaN,NaN,NaN
8569,0.769,0.72,0.028
8582,0.768,0.725,0.249
8582,0.768,0.725,0.249
8599,0.766,0.731,0.403
8613,0.765,0.734,0.491
8632,0.765,0.738,0.587
8647,0.767,0.739,0.698
8663,0.772,0.74,0.774
8680,0.78,0.741,0.81
8698,0.792,0.745,0.751
8714,0.802,0.748,0.417
8729,0.809,0.752,0.021
8730,NaN,NaN,NaN
