Time,X,Y,P
15979,0.489,0.344,0.005
15996,0.489,0.345,0.079
15996,0.489,0.345,0.079
16013,0.489,0.347,0.171
16042,0.489,0.346,0.249
16048,0.489,0.346,0.267
16063,0.49,0.342,0.313
16079,0.491,0.336,0.36
16097,0.492,0.328,0.409
16112,0.493,0.322,0.438
16129,0.493,0.314,0.489
16145,0.494,0.309,0.522
16162,0.494,0.305,0.556
16179,0.493,0.301,0.579
16202,0.493,0.302,0.622
16213,0.493,0.304,0.622
16229,0.493,0.309,0.626
16245,0.494,0.316,0.628
16263,0.495,0.325,0.624
16278,0.498,0.333,0.628
16295,0.501,0.341,0.626
16313,0.504,0.347,0.62
16329,0.506,0.351,0.583
16346,0.507,0.352,0.495
16363,0.507,0.353,0.425
16373,0.507,0.352,0.112
16374,NaN,NaN,NaN
16484,0.493,0.331,0.03
16484,0.493,0.329,0.073
16484,0.493,0.329,0.073
16496,0.493,0.329,0.112
16512,0.492,0.328,0.204
16530,0.493,0.328,0.251
16545,0.494,0.327,0.325
16563,0.497,0.324,0.423
16579,0.5,0.32,0.474
16596,0.504,0.314,0.524
16613,0.507,0.309,0.565
16629,0.51,0.304,0.618
16645,0.512,0.299,0.634
16663,0.512,0.295,0.501
16679,0.513,0.294,0.069
16682,0.513,0.295,0.017
16683,NaN,NaN,NaN
