Time,X,Y,P
14848,0.618,0.299,0.134
14866,0.618,0.296,0.626
14866,0.618,0.296,0.626
14885,0.621,0.295,0.849
14907,0.626,0.292,0.927
14910,0.627,0.292,0.931
14927,0.633,0.286,0.938
14951,0.642,0.275,0.942
14969,0.647,0.267,0.944
14991,0.651,0.258,0.946
15012,0.653,0.254,0.884
15034,0.655,0.254,0.472
15044,0.655,0.255,0.099
15045,NaN,NaN,NaN
15214,0.658,0.309,0.106
15219,0.659,0.309,0.241
15219,0.659,0.309,0.241
15243,0.659,0.305,0.724
15261,0.658,0.296,0.81
15284,0.655,0.276,0.845
15305,0.652,0.254,1
15325,0.646,0.228,1
15345,0.642,0.209,1
15367,0.639,0.191,1
15387,0.639,0.184,0.595
15407,0.639,0.181,0.142
15408,NaN,NaN,NaN
