Time,X,Y,P
12983,0.621,0.3,0.003
12994,0.622,0.3,0.136
12994,0.622,0.3,0.136
13016,0.624,0.294,0.28
13036,0.628,0.286,0.409
13058,0.633,0.276,0.524
13078,0.639,0.266,0.595
13099,0.645,0.255,0.612
13122,0.648,0.248,0.509
13142,0.649,0.247,0.343
13152,NaN,NaN,NaN
13305,0.661,0.316,0.024
13310,0.661,0.316,0.093
13310,0.661,0.316,0.093
13332,0.661,0.314,0.339
13349,0.659,0.308,0.407
13369,0.656,0.291,0.54
13391,0.652,0.265,0.671
13416,0.647,0.229,0.794
13432,0.643,0.207,0.833
13453,0.64,0.189,0.841
13474,0.638,0.178,0.499
13495,0.639,0.176,0.015
13496,NaN,NaN,NaN
