Time,X,Y,P
16929,0.481,0.371,0.046
16945,0.482,0.374,0.288
16945,0.482,0.374,0.288
16965,0.482,0.378,0.362
16986,0.482,0.376,0.397
17010,0.481,0.366,0.417
17030,0.479,0.347,0.438
17036,0.478,0.341,0.44
17050,0.476,0.326,0.448
17072,0.473,0.307,0.454
17092,0.471,0.294,0.353
17113,0.47,0.291,0.138
17117,NaN,NaN,NaN
17195,0.496,0.353,0.011
17199,0.497,0.354,0.085
17199,0.497,0.354,0.085
17215,0.5,0.36,0.413
17236,0.499,0.361,0.54
17257,0.494,0.352,0.587
17280,0.485,0.338,0.595
17300,0.478,0.326,0.591
17322,0.476,0.321,0.62
17343,0.477,0.319,0.724
17363,0.482,0.318,0.759
17384,0.488,0.315,0.325
17399,0.492,0.314,0.028
17400,NaN,NaN,NaN
