Time,X,Y,P
350565,0.484,0.341,0.038
350588,0.486,0.344,0.31
350588,0.486,0.344,0.31
350604,0.488,0.344,0.423
350624,0.488,0.339,0.505
350646,0.489,0.328,0.54
350666,0.491,0.316,0.552
350689,0.489,0.298,0.573
350709,0.487,0.285,0.696
350730,0.485,0.279,0.864
350751,0.484,0.28,0.944
350770,0.486,0.289,1
350793,0.492,0.304,1
350814,0.499,0.321,0.985
350834,0.506,0.332,0.716
350855,0.512,0.34,0.075
350859,0.512,0.341,0.022
350861,NaN,NaN,NaN
350947,0.496,0.318,0.103
350958,0.494,0.308,0.505
350958,0.494,0.308,0.505
350980,0.492,0.296,0.917
351000,0.493,0.287,1
351024,0.496,0.279,1
351044,0.504,0.272,1
351064,0.511,0.269,0.921
351086,0.518,0.269,0.472
351106,0.522,0.269,0.005
351111,NaN,NaN,NaN
