Time,X,Y,P
15840,0.483,0.326,0.05
15855,0.485,0.328,0.29
15855,0.485,0.328,0.29
15875,0.487,0.331,0.458
15893,0.489,0.332,0.632
15910,0.492,0.331,0.817
15912,0.492,0.329,0.856
15923,0.495,0.326,1
15942,0.501,0.318,1
15960,0.506,0.304,1
15975,0.51,0.287,1
15993,0.515,0.265,1
16009,0.521,0.242,1
16024,0.525,0.229,1
16041,0.533,0.215,1
16057,0.539,0.209,1
16072,0.544,0.209,0.683
16088,0.547,0.215,0.067
16092,0.547,0.218,0.015
16093,NaN,NaN,NaN
16203,0.538,0.313,0.005
16206,0.537,0.315,0.112
16206,0.537,0.315,0.112
16225,0.535,0.324,0.563
16238,0.531,0.329,0.794
16256,0.528,0.331,0.974
16274,0.522,0.322,1
16291,0.517,0.308,1
16306,0.511,0.286,1
16322,0.506,0.269,1
16341,0.495,0.238,1
16358,0.487,0.215,1
16373,0.478,0.192,1
16389,0.473,0.18,1
16405,0.471,0.173,1
16422,0.473,0.178,0.636
16439,0.481,0.192,0.034
16442,NaN,NaN,NaN
