Time,X,Y,P
13291,0.935,0.868,0.013
13304,0.936,0.871,0.087
13304,0.936,0.871,0.087
13320,0.937,0.873,0.157
13336,0.937,0.875,0.196
13352,0.938,0.876,0.22
13377,0.938,0.874,0.274
13390,0.938,0.869,0.325
13403,0.938,0.862,0.351
13427,0.936,0.845,0.407
13437,0.935,0.838,0.429
13455,0.934,0.824,0.468
13470,0.933,0.809,0.489
13488,0.933,0.799,0.501
13502,0.933,0.793,0.501
13531,0.937,0.786,0.528
13611,0.952,0.793,0.026
13613,NaN,NaN,NaN
13825,0.923,0.836,0.038
13836,0.922,0.836,0.222
13837,0.922,0.836,0.222
13853,0.921,0.838,0.317
13870,0.92,0.838,0.403
13888,0.922,0.838,0.472
13904,0.926,0.838,0.526
13935,0.94,0.838,0.552
13956,0.949,0.836,0.558
13972,0.953,0.835,0.544
13989,0.955,0.834,0.37
14002,0.955,0.833,0.089
14008,NaN,NaN,NaN
