Time,X,Y,P
12290,0.782,0.359,0.019
12313,0.779,0.358,0.2
12313,0.779,0.358,0.2
12325,0.778,0.356,0.245
12343,0.777,0.356,0.29
12361,0.778,0.358,0.489
12376,0.779,0.359,0.53
12393,0.782,0.361,0.577
12409,0.787,0.362,0.614
12426,0.791,0.362,0.647
12442,0.794,0.36,0.69
12463,0.796,0.354,0.72
12478,0.796,0.344,0.731
12493,0.794,0.334,0.743
12509,0.792,0.319,0.784
12526,0.788,0.301,0.886
12543,0.786,0.285,0.979
12561,0.784,0.272,1
12576,0.785,0.265,1
12593,0.786,0.261,1
12610,0.789,0.26,0.96
12627,0.793,0.264,0.681
12643,0.797,0.268,0.399
12659,0.803,0.276,0.007
12662,NaN,NaN,NaN
12750,0.808,0.306,0.036
12751,0.807,0.307,0.083
12751,0.807,0.307,0.083
12759,0.806,0.308,0.173
12776,0.801,0.309,0.368
12797,0.796,0.308,0.536
12797,0.795,0.308,0.556
12809,0.792,0.308,0.595
12826,0.785,0.309,0.53
12844,0.779,0.313,0.044
12849,0.778,0.313,0.001
12850,NaN,NaN,NaN
