Time,X,Y,P
20827,0.479,0.242,0.001
20841,0.479,0.247,0.222
20841,0.479,0.247,0.222
20856,0.479,0.251,0.333
20874,0.478,0.251,0.542
20890,0.477,0.242,0.708
20906,0.474,0.221,0.856
20924,0.469,0.189,0.923
20941,0.466,0.162,0.952
20958,0.462,0.136,0.964
20973,0.461,0.122,0.966
20990,0.461,0.118,0.96
21007,0.463,0.126,0.96
21025,0.469,0.146,0.96
21041,0.477,0.169,0.96
21057,0.486,0.195,0.964
21075,0.492,0.209,0.989
21090,0.493,0.213,1
21108,0.491,0.207,1
21124,0.486,0.196,1
21141,0.481,0.179,1
21157,0.477,0.165,1
21174,0.478,0.152,1
21191,0.483,0.142,1
21208,0.488,0.138,0.905
21224,0.493,0.132,0.2
21235,0.495,0.128,0.011
21237,NaN,NaN,NaN
