Time,X,Y,P
974712,0.051,0.382,0.003
974714,0.051,0.384,0.058
974714,0.051,0.384,0.058
974731,0.05,0.388,0.188
974748,0.049,0.394,0.415
974765,0.048,0.395,0.487
974780,0.048,0.393,0.64
974798,0.049,0.382,0.794
974814,0.05,0.365,0.897
974830,0.05,0.346,0.976
974848,0.051,0.321,1
974864,0.051,0.302,1
974880,0.051,0.284,1
974898,0.051,0.272,1
974914,0.052,0.268,1
974930,0.052,0.273,1
974948,0.055,0.288,1
974965,0.059,0.308,1
974982,0.066,0.322,1
974998,0.072,0.325,1
975014,0.077,0.32,1
975031,0.08,0.306,1
975048,0.082,0.292,1
975065,0.082,0.282,1
975082,0.081,0.278,0.901
975097,0.08,0.278,0.151
975104,0.08,0.28,0.03
975105,NaN,NaN,NaN
